open_idx,close_idx,side,entry_price,close_price,qty,pnl_usd,pnl_pct,close_reason,confluence_score,duration_candles
0,5,LONG,26.82,26.236428571428572,0.37285607755406414,-0.22158815382976443,-0.11079407691488222,SL,4,5
0,2,LONG,1.378,1.356485714285714,3.62844702467344,-0.08006344598797469,-0.08006344598797469,SL,3,2
0,15,SHORT,0.2607,0.2781221428571428,38.358266206367475,-0.6722831935996483,-0.33614159679982414,SL,4,15
0,5,SHORT,0.3895,0.38018928571428573,25.673940949935815,0.23504272877315233,0.11752136438657616,TP,4,5
0,1,SHORT,1927.64,1957.7485714285715,0.007781535971446951,-0.2402909316203082,-0.0800969772067694,SL,5,1
0,1,SHORT,2.359,2.4009285714285715,4.23908435777872,-0.18173875128686534,-0.09086937564343267,SL,4,1
0,1,SHORT,82.68,84.00785714285715,0.06047411707789066,-0.08230098831985613,-0.08230098831985613,SL,3,1
0,2,SHORT,615.53,621.3092857142857,0.016246161844264292,-0.09789121105853038,-0.04894560552926519,SL,4,2
0,5,LONG,0.149,0.14107142857142857,67.11409395973155,-0.5361188878235855,-0.26805944391179276,SL,4,5
0,1,SHORT,0.2441,0.2609057142857143,40.96681687832855,-0.6924766196523672,-0.3462383098261836,SL,4,1
0,2,LONG,9.095,8.977214285714286,1.6492578339747113,-0.2002590120160219,-0.06675300400534064,SL,5,2
0,4,SHORT,618.68,622.18,0.008081722376672916,-0.030286028318355206,-0.030286028318355206,SOFT_EXIT,3,4
0,4,LONG,1.181,1.229,8.46740050804403,0.4024352243861138,0.2012176121930569,TP,4,4
0,10,SHORT,1.3661,1.336132142857143,3.660054168801698,0.10768398046576748,0.10768398046576748,TP,3,10
0,1,SHORT,31.697,32.32257142857143,0.15774363504432595,-0.10067991112272924,-0.10067991112272924,SL,3,1
0,1,SHORT,0.0036381,0.003548689285714286,2748.6875017179295,0.2417621128768153,0.12088105643840764,TP,4,1
0,1,SHORT,124.48,123.75,0.08033419023136247,0.05464395886889492,0.02732197943444746,SOFT_EXIT,4,1
0,1,LONG,0.0122,0.011991428571428573,409.83606557377044,-0.08748009367681464,-0.08748009367681464,SL,3,1
0,1,SHORT,26.89,26.76,0.5578281889178133,0.06651766455931517,0.022172554853105056,SOFT_EXIT,5,1
0,1,SHORT,69170.0,68853.8,0.00014457134595923088,0.04171345959230838,0.02085672979615419,SOFT_EXIT,4,1
0,1,SHORT,0.1144,0.1156,131.11888111888112,-0.1633426573426564,-0.05444755244755214,SOFT_EXIT,5,1
0,1,SHORT,0.4149,0.4135,24.10219329959026,0.029743070619426663,0.014871535309713331,SOFT_EXIT,4,1
0,1,LONG,87.99,86.52214285714285,0.056824639163541316,-0.0854104524864838,-0.0854104524864838,SL,3,1
0,1,LONG,190.17,186.045,0.026292264815691226,-0.11045559236472631,-0.11045559236472631,SL,3,1
0,3,LONG,1.229,1.211357142857143,4.068348250610252,-0.07377728699290916,-0.07377728699290916,SL,3,3
0,6,LONG,2026.69,1993.3657142857144,0.002467076859312475,-0.08421357413883149,-0.08421357413883149,SL,3,6
0,3,SHORT,0.0034624,0.0035311071428571427,2888.170055452865,-0.20243791259572166,-0.10121895629786083,SL,4,3
0,6,SHORT,0.09168,0.08934214285714286,109.07504363001746,0.2510018698578907,0.12550093492894535,TP,4,6
0,1,SHORT,113.29,110.83214285714286,0.08826904404625298,0.21295270040225533,0.10647635020112767,TP,4,1
0,3,SHORT,1950.22,1974.865,0.007691439940109321,-0.19555553732399408,-0.06518517910799802,SL,5,3
0,1,SHORT,1.3977,1.3686642857142857,7.154611146884167,0.20373924508631522,0.10186962254315761,TP,4,1
0,2,SHORT,1.3573,1.3389785714285714,3.6837839829072423,0.06549218511540779,0.06549218511540779,TP,3,2
0,1,SHORT,66539.9,67192.0,7.514288419429546e-05,-0.05100067478310051,-0.05100067478310051,SL,3,1
0,4,SHORT,31.735,32.36742857142857,0.31510950055144166,-0.20328425127731822,-0.10164212563865911,SL,4,4
0,7,SHORT,218.69,220.88,0.0457268279299465,-0.10414175316658274,-0.05207087658329137,SOFT_EXIT,4,7
0,9,SHORT,0.136,0.13075,73.52941176470588,0.38202941176470623,0.19101470588235311,TP,4,9
0,2,LONG,68384.6,67555.50714285715,7.31158769664515e-05,-0.06261985133662053,-0.06261985133662053,SL,3,2
0,19,LONG,0.3928,0.3656592857142857,25.458248472505094,-0.6949550480069832,-0.3474775240034916,SL,4,19
0,4,SHORT,1959.59,1988.077857142857,0.0025515541516337604,-0.07468831016400661,-0.07468831016400661,SL,3,4
0,3,LONG,85.63,87.82642857142856,0.05839075090505664,0.126251113595035,0.126251113595035,TP,3,3
0,1,SHORT,0.09251,0.093,162.1446330126473,-0.08545087017619787,-0.02848362339206596,SOFT_EXIT,5,1
0,1,LONG,2.566,2.525642857142857,3.8971161340607954,-0.16127647255316743,-0.08063823627658372,SL,4,1
0,2,LONG,114.72,112.95214285714286,0.1307531380753138,-0.23715286909742922,-0.07905095636580974,SL,5,2
0,3,LONG,226.66,233.01571428571427,0.044118944674843376,0.2764074069405396,0.1382037034702698,TP,4,3
0,1,LONG,9.376,9.549357142857144,1.0665529010238908,0.1808945636275001,0.09044728181375004,TP,4,1
0,1,LONG,1.4127,1.4391857142857143,3.5393218659304875,0.09174146770621583,0.09174146770621583,TP,3,1
0,15,SHORT,1.414,1.3755142857142857,7.072135785007073,0.26817619721155755,0.13408809860577878,TP,4,15
0,1,LONG,0.44,0.43305714285714286,34.09090909090909,-0.2426883116883116,-0.08089610389610387,SL,5,1
0,2,LONG,661.38,655.3435714285714,0.015119900813450663,-0.09527020126747993,-0.04763510063373996,SL,4,2
0,1,LONG,32.731,32.178714285714285,0.3055207601356512,-0.17273475124063312,-0.08636737562031656,SL,4,1
0,3,SHORT,66996.1,66703.83571428573,7.463120987639579e-05,0.0198120372465172,0.0198120372465172,TP,3,3
0,3,SHORT,2043.23,2029.6260714285715,0.0024471058079609245,0.03129025261822817,0.03129025261822817,TP,3,3
0,3,SHORT,239.94,242.59714285714284,0.041677085938151205,-0.11474197120708696,-0.05737098560354348,SL,4,3
0,3,SHORT,91.24,91.78,0.10960105217010084,-0.06318456817185514,-0.03159228408592757,SL,4,3
0,2,SHORT,2.5089,2.549,3.9858105145681373,-0.16383100163418152,-0.08191550081709076,SL,4,2
0,3,SHORT,79.56,80.00928571428571,0.0628456510809452,-0.030235653235652818,-0.030235653235652818,SL,3,3
0,3,SHORT,0.2427,0.24598571428571428,41.203131437989285,-0.1393817175819646,-0.0696908587909823,SL,4,3
0,1,LONG,94.32,95.79214285714285,0.15903307888040713,0.22811941112322776,0.07603980370774259,TP,5,1
0,7,SHORT,0.108,0.108,92.5925925925926,-0.004,-0.002,SOFT_EXIT,4,7
0,1,LONG,9.595,9.485285714285714,1.563314226159458,-0.1775179036700672,-0.059172634556689065,SL,5,1
0,2,SHORT,0.00889,0.008997142857142858,1124.859392575928,-0.12452064920456439,-0.062260324602282195,SL,4,2
0,24,LONG,0.53117,0.57331,18.826364440762845,0.7893429975337455,0.39467149876687274,TIMEOUT,4,24
0,6,LONG,2128.38,2158.7689285714287,0.004698409118672417,0.13877961910668465,0.06938980955334233,TP,4,6
0,3,LONG,0.2758,0.27867142857142857,36.25815808556926,0.10011271107427776,0.05005635553713888,TP,4,3
0,2,SHORT,0.0632,0.060114285714285724,79.1139240506329,0.24212296564195265,0.24212296564195265,TP,3,2
0,6,LONG,324.93,320.3592857142857,0.03077585941587419,-0.14466766028727118,-0.07233383014363559,SL,4,6
0,4,LONG,69337.4,70080.1357142857,7.211115501879217e-05,0.05155953023084996,0.05155953023084996,TP,3,4
0,1,LONG,0.112,0.11,89.28571428571428,-0.18257142857142872,-0.09128571428571436,SL,4,1
0,4,LONG,0.0034873,0.0034409142857142858,2867.5479597396265,-0.13701326036106518,-0.06850663018053259,SL,4,4
0,5,LONG,1.3387,1.3302928571428572,3.7349667587958466,-0.03340039910787643,-0.03340039910787643,SL,3,5
0,3,LONG,254.96,251.52357142857144,0.01961091935989959,-0.06939152360034052,-0.06939152360034052,SL,3,3
0,11,SHORT,0.0876,0.08305714285714286,114.15525114155251,0.5145909980430525,0.25729549902152626,TP,4,11
0,1,LONG,2111.5,2098.28,0.004735969689793985,-0.06660951929907555,-0.033304759649537774,SOFT_EXIT,4,1
0,6,SHORT,1.3207,1.3083464285714286,11.357613386840312,0.13430708823243062,0.04476902941081021,TP,5,6
0,2,SHORT,8.575,8.682785714285714,1.1661807580174928,-0.1296976259891718,-0.0648488129945859,SL,4,2
0,9,SHORT,36.408,36.81035714285714,0.4119973632168754,-0.17177008192861798,-0.057256693976205995,SL,5,9
0,8,LONG,0.60924,0.5746128571428571,24.620839078195786,-0.8585493120234109,-0.2861831040078036,SL,5,8
0,2,SHORT,24.55,24.020714285714284,0.40733197556008144,0.21159499563572975,0.10579749781786488,TP,4,2
0,2,LONG,266.06,260.99285714285713,0.018792753514244906,-0.09722556673575262,-0.09722556673575262,SL,3,2
0,6,SHORT,79.17,79.80857142857143,0.12631047113805735,-0.08465825799815895,-0.04232912899907947,SL,4,6
0,6,SHORT,0.09046,0.09102285714285714,110.54609772275039,-0.06622166071823378,-0.03311083035911689,SL,4,6
0,2,LONG,0.109,0.11,45.87155963302752,0.043871559633027565,0.043871559633027565,SOFT_EXIT,3,2
0,1,SHORT,0.0034764,0.0034844,1438.2694741686803,-0.013506155793349099,-0.013506155793349099,SOFT_EXIT,3,1
0,2,SHORT,89.42,90.74714285714286,0.05591590248266607,-0.076208390580567,-0.076208390580567,SL,3,2
0,1,SHORT,1.13,1.1417857142857142,4.424778761061948,-0.054149178255372965,-0.054149178255372965,SL,3,1
0,1,LONG,0.2702,0.26505,55.51443375277572,-0.2918993338267943,-0.09729977794226476,SL,5,1
0,1,SHORT,2.7483,2.6609,1.819306480369683,0.15700738638431055,0.15700738638431055,SOFT_EXIT,3,1
0,3,LONG,0.0819,0.0816,183.15018315018315,-0.06094505494505398,-0.02031501831501799,SOFT_EXIT,5,3
0,12,LONG,9.284,9.166642857142858,1.6156828953037483,-0.19561192835600466,-0.06520397611866822,SL,5,12
0,6,LONG,0.0037059,0.0036365499999999997,2698.3998488896086,-0.19113402952049474,-0.09556701476024737,SL,4,6
0,4,SHORT,0.54494,0.5828435714285715,18.35064410760818,-0.699554949693021,-0.3497774748465105,SL,4,4
0,1,LONG,0.263,0.2593214285714286,38.02281368821293,-0.14386963606735437,-0.07193481803367718,SL,4,1
0,2,LONG,0.00854,0.00859,1170.9601873536299,0.054548009367681144,0.027274004683840572,SOFT_EXIT,4,2
0,2,LONG,71561.0,71061.37857142858,6.987046016685066e-05,-0.03690877912350465,-0.03690877912350465,SL,3,2
0,2,LONG,2219.73,2199.844285714286,0.0022525262081424316,-0.046793092596203435,-0.046793092596203435,SL,3,2
0,2,LONG,0.118,0.11542857142857142,84.74576271186442,-0.22191767554479425,-0.11095883777239712,SL,4,2
0,2,LONG,327.16,319.8521428571429,0.015283041936667073,-0.11368628718145754,-0.11368628718145754,SL,3,2
0,6,SHORT,607.3,601.9332142857143,0.008233163181294254,0.042185622544752985,0.042185622544752985,TP,3,6
0,3,SHORT,92.08,90.505,0.10860121633362294,0.16704691572545644,0.08352345786272822,TP,4,3
0,1,LONG,321.52,313.9764285714285,0.015551132122418513,-0.11931107596061605,-0.11931107596061605,SL,3,1
0,1,SHORT,1.174,1.1972142857142856,8.517887563884157,-0.20173667559016722,-0.10086833779508361,SL,4,1
0,1,LONG,0.0916,0.09148,109.17030567685589,-0.017100436681222173,-0.008550218340611086,SOFT_EXIT,4,1
0,1,LONG,2.6424,2.6944071428571426,3.7844383893430216,0.19281782794861754,0.09640891397430877,TP,4,1
0,2,LONG,0.115,0.114,86.95652173913044,-0.09095652173913052,-0.04547826086956526,SOFT_EXIT,4,2
0,2,LONG,0.0829,0.08066428571428572,180.94089264173704,-0.4105321385490263,-0.13684404618300877,SL,5,2
0,15,SHORT,82.52,81.40785714285714,0.1211827435773146,0.1307725226784848,0.0653862613392424,TP,4,15
0,13,SHORT,1.3335,1.3448714285714285,7.499062617172854,-0.08927505490385143,-0.044637527451925715,SL,4,13
0,1,SHORT,0.9131,0.9190285714285714,10.951702989814915,-0.06892795343961662,-0.03446397671980831,SL,4,1
0,3,LONG,0.70586,0.6730871428571429,21.25067293797637,-0.7024452683858802,-0.23414842279529338,SL,5,3
0,1,SHORT,2216.99,2194.7353571428566,0.0022553101276956596,0.04819112142396482,0.04819112142396482,TP,3,1
0,6,SHORT,0.0571,0.05480714285714285,175.13134851138355,0.3975511633725298,0.1987755816862649,TP,4,6
0,4,LONG,83.8,84.90464285714286,0.11933174224343676,0.12781895669962573,0.06390947834981286,TP,4,4
0,4,LONG,607.06,611.467857142857,0.016472836292952923,0.06860990911700816,0.03430495455850408,TP,4,4
0,1,SHORT,91.43,92.47428571428571,0.05468664552116373,-0.0591084826799577,-0.0591084826799577,SL,3,1
0,1,LONG,0.0035683,0.003523478571428571,2802.4549505366704,-0.1296100343901264,-0.0648050171950632,SL,4,1
0,1,LONG,9.474,9.368500000000001,1.0555203715431707,-0.11535739919780373,-0.057678699598901866,SL,4,1
0,2,SHORT,290.5,276.08178571428573,0.03442340791738382,0.49232407179739307,0.24616203589869654,TP,4,2
0,6,LONG,72124.0,71474.75,6.932505130053796e-05,-0.04700928955687427,-0.04700928955687427,SL,3,6
0,8,SHORT,2185.16,2211.5435714285713,0.004576323930513097,-0.12473976930097332,-0.06236988465048666,SL,4,8
0,7,LONG,0.0956,0.09367857142857143,104.60251046025104,-0.20498625224148262,-0.10249312612074131,SL,4,7
0,17,LONG,9.338,9.530107142857142,1.0708931248661384,0.20172621852339157,0.10086310926169578,TP,4,17
0,1,LONG,0.003625,0.003696989285714286,2758.620689655172,0.19459113300492614,0.09729556650246307,TP,4,1
0,4,LONG,0.2761,0.28222857142857144,54.32814197754436,0.3269538986909504,0.10898463289698346,TP,5,4
0,1,LONG,0.9585,0.9484928571428571,10.432968179447052,-0.10840420299575254,-0.05420210149787627,SL,4,1
0,2,LONG,0.09456,0.09375571428571429,105.75296108291032,-0.08905559584239803,-0.044527797921199014,SL,4,2
0,2,LONG,85.41,84.72214285714286,0.05854115443156539,-0.0422679512268552,-0.0422679512268552,SL,3,2
0,13,SHORT,0.08,0.07705357142857143,125.0,0.3643035714285715,0.18215178571428575,TP,4,13
0,2,LONG,0.2787,0.28601785714285716,35.88087549336204,0.2585711210210676,0.1292855605105338,TP,4,2
0,1,SHORT,256.61,262.47214285714284,0.019484821324188457,-0.11622280614829562,-0.11622280614829562,SL,3,1
0,5,LONG,9.351,9.26257142857143,1.0694043417816275,-0.09856589822326021,-0.04928294911163011,SL,4,5
0,5,SHORT,0.114,0.115,87.71929824561403,-0.0917192982456141,-0.04585964912280705,SOFT_EXIT,4,5
0,9,SHORT,2.438,2.4092857142857147,2.0508613617719442,0.05688901910230818,0.05688901910230818,TP,3,9
0,1,LONG,0.86436,0.8133778571428572,11.56925355176084,-0.5938253373263787,-0.2969126686631893,SL,4,1
0,2,SHORT,0.0035433,0.003571914285714286,2822.2278666779557,-0.0847560345279421,-0.04237801726397105,SL,4,2
0,4,SHORT,0.2816,0.28319285714285714,35.51136363636363,-0.06056452922077833,-0.030282264610389166,SL,4,4
0,1,SHORT,0.2481,0.24969285714285713,40.306328093510686,-0.06820222260609214,-0.03410111130304607,SL,4,1
0,16,LONG,72928.2,73651.40357142857,6.856058424587471e-05,0.04758325938584621,0.04758325938584621,TP,3,16
0,1,LONG,0.9532,0.9615142857142858,10.49097775912715,0.08322498651160005,0.04161249325580003,TP,4,1
0,1,LONG,1.3707,1.3642285714285713,10.94331363536879,-0.07681887252603069,-0.02560629084201023,SL,5,1
0,3,LONG,2297.46,2281.897142857143,0.004352632907645835,-0.07173940413699022,-0.03586970206849511,SL,4,3
0,7,LONG,0.00854,0.008417857142857144,1170.9601873536299,-0.14702442288390763,-0.07351221144195381,SL,4,7
0,2,LONG,84.89,84.2207142857143,0.11779950524207798,-0.08284152600844699,-0.041420763004223496,SL,4,2
0,6,SHORT,0.72851,0.7891171428571429,6.863323770435547,-0.41796644422961154,-0.41796644422961154,SL,3,6
0,5,LONG,0.0873,0.08547857142857143,114.54753722794959,-0.2126401570937653,-0.10632007854688265,SL,4,5
0,2,LONG,0.2918,0.28589285714285717,34.27004797806717,-0.20643806912758167,-0.10321903456379083,SL,4,2
0,16,SHORT,89.94,91.39714285714285,0.1667778519012675,-0.24901915562756097,-0.08300638520918699,SL,5,16
0,14,SHORT,2.292,2.244428571428571,4.363001745200698,0.20355422587883332,0.10177711293941666,TP,4,14
0,1,LONG,1.362,1.3497857142857144,7.342143906020557,-0.09367904342353695,-0.04683952171176847,SL,4,1
0,2,SHORT,70875.5,71157.50714285714,7.054623953270171e-05,-0.021894543449932566,-0.021894543449932566,SL,3,2
0,10,LONG,0.0597,0.06305357142857143,83.75209380234506,0.27886862885857855,0.27886862885857855,TP,3,10
0,1,LONG,1.384,1.3693571428571427,7.225433526011561,-0.10980099091659813,-0.054900495458299066,SL,4,1
0,3,LONG,41.614,41.178999999999995,0.36045561589849573,-0.16279819291584646,-0.054266064305282156,SL,5,3
0,8,SHORT,1.3273,1.3331642857142856,3.7670458826188504,-0.024091033354500323,-0.024091033354500323,SL,3,8
0,2,LONG,0.0931,0.09164285714285715,107.41138560687433,-0.1605137333128734,-0.0802568666564367,SL,4,2
0,9,SHORT,0.00809,0.008228571428571429,1236.0939431396787,-0.17528730354935584,-0.08764365177467792,SL,4,9
0,1,SHORT,0.108,0.10964285714285714,46.2962962962963,-0.07805820105820095,-0.07805820105820095,SL,3,1
0,1,LONG,0.07169,0.06925357142857143,69.74473427256241,-0.17192806328836485,-0.17192806328836485,SL,3,1
0,3,LONG,2.8055,2.873985714285714,3.5644270183567994,0.24011233037146335,0.12005616518573167,TP,4,3
0,1,SHORT,83.73,82.82035714285715,0.11943150603129105,0.10464001637917783,0.052320008189588915,TP,4,1
0,1,SHORT,0.0035703,0.003522407142857143,2800.8850796851802,0.13014238899492206,0.06507119449746103,TP,4,1
0,1,SHORT,71823.6,72204.97857142858,6.961500119737802e-05,-0.028549669706654693,-0.028549669706654693,SL,3,1
0,4,LONG,0.2391,0.2413,41.82350480970305,0.08801171058134587,0.044005855290672934,SOFT_EXIT,4,4
0,1,LONG,9.403,9.280071428571429,1.0634903754121026,-0.13473335257744545,-0.06736667628872273,SL,4,1
0,7,LONG,0.2949,0.3048,33.9097999321804,0.3317070193285866,0.1658535096642933,TP,4,7
0,4,SHORT,256.2,259.8721428571429,0.0195160031225605,-0.07366555146648883,-0.07366555146648883,SL,3,4
0,2,LONG,2251.49,2284.825357142857,0.00444150318233703,0.1440590948343408,0.0720295474171704,TP,4,2
0,2,LONG,2.551,2.6250357142857146,3.920031360250882,0.28622232177857476,0.14311116088928738,TP,4,2
0,2,LONG,1.3742,1.36435,3.638480570513753,-0.037839033619560966,-0.037839033619560966,SL,3,2
0,1,SHORT,1.226,1.215,4.078303425774878,0.04286133768352324,0.04286133768352324,SOFT_EXIT,3,1
0,1,SHORT,0.06469,0.06479,154.5833977430824,-0.019458339774308685,-0.009729169887154342,SOFT_EXIT,4,1
0,5,LONG,0.0037231,0.0036589071428571427,4028.900647310037,-0.2646266436955388,-0.08820888123184627,SL,5,5
0,2,LONG,0.3157,0.3242178571428571,31.675641431738995,0.2658085886239193,0.13290429431195966,TP,4,2
0,7,SHORT,0.0801,0.07851428571428572,62.421972534332085,0.09698341359015528,0.09698341359015528,TP,3,7
0,1,SHORT,0.0083,0.00838,1204.8192771084337,-0.10038554216867494,-0.05019277108433747,SOFT_EXIT,4,1
0,6,LONG,74513.3,75289.22857142857,6.710211465604126e-05,0.050066447964897884,0.050066447964897884,TP,3,6
0,1,LONG,2390.32,2373.0107142857146,0.0020917701395629035,-0.03820704699430532,-0.03820704699430532,SL,3,1
0,15,LONG,9.508,9.353214285714285,1.5776188472864958,-0.2501928601478444,-0.08339762004928147,SL,5,15
0,1,LONG,85.96,85.36428571428571,0.11633317822242904,-0.07330133616964633,-0.03665066808482317,SL,4,1
0,7,SHORT,1.177,1.15075,4.248088360237893,0.10951231945624514,0.10951231945624514,TP,3,7
0,1,LONG,0.113,0.11135714285714286,88.49557522123894,-0.14938558786346376,-0.07469279393173188,SL,4,1
0,3,LONG,0.0928,0.09284,107.75862068965517,0.0003103448275875269,0.00015517241379376344,SOFT_EXIT,4,3
0,7,SHORT,353.13,360.5407142857143,0.02831818310537196,-0.2138579640844527,-0.10692898204222635,SL,4,7
0,7,SHORT,43.36,43.8975,0.23062730627306274,-0.12796217712177155,-0.06398108856088577,SL,4,7
0,5,LONG,74520.3,73892.57142857143,6.709581147687274e-05,-0.04411795788721785,-0.04411795788721785,SL,3,5
0,7,LONG,100.44,99.25,0.09956192751891677,-0.12247869374751073,-0.06123934687375537,SL,4,7
0,1,LONG,2.68,2.743321428571429,1.8656716417910446,0.11613699360341184,0.11613699360341184,TP,3,1
0,3,SHORT,83.11,83.66928571428572,0.06016123210203345,-0.03564731766849485,-0.03564731766849485,SL,3,3
0,14,SHORT,0.09341,0.09352,53.52745958676801,-0.007888020554544427,-0.007888020554544427,SOFT_EXIT,3,14
0,4,LONG,44.235,44.90667857142857,0.22606533288120267,0.1478432398391708,0.0739216199195854,TP,4,4
0,1,SHORT,0.2963,0.3006,33.74957813027337,-0.14912318596017451,-0.07456159298008726,SL,4,1
0,6,LONG,0.2851,0.28827142857142857,17.537706068046298,0.053619582101517835,0.053619582101517835,TP,3,6
0,2,LONG,1.3794,1.3908535714285715,7.24952878062926,0.07903299571242213,0.039516497856211065,TP,4,2
0,1,SHORT,2361.62,2360.09,0.004234381483896647,0.0024786036703607923,0.0012393018351803961,SOFT_EXIT,4,1
0,4,SHORT,38.85,35.801785714285714,0.1287001287001287,0.3903055708769997,0.3903055708769997,TP,3,4
0,3,SHORT,37.35,39.200714285714284,0.13386880856760375,-0.2497529164276148,-0.2497529164276148,SL,3,3
0,15,LONG,9.43,9.572607142857143,1.5906680805938496,0.22084063020754444,0.07361354340251482,TP,5,15
0,3,LONG,0.0038613,0.0037800571428571426,2589.8013622355165,-0.21440286210047693,-0.10720143105023847,SL,4,3
0,2,SHORT,339.56,345.04357142857145,0.014724938155259748,-0.08274525015566397,-0.08274525015566397,SL,3,2
0,1,LONG,0.1185,0.12070714285714285,84.38818565400844,0.18225678119348962,0.09112839059674481,TP,4,1
0,17,LONG,0.8027,0.8753021428571428,12.457954403886882,0.9004741853387671,0.45023709266938355,TP,4,17
0,2,SHORT,2331.07,2346.6185714285716,0.004289875464915253,-0.07070143508591098,-0.03535071754295549,SL,4,2
0,1,LONG,0.143,0.15470107142857142,69.93006993006993,0.8142567432567438,0.4071283716283719,TP,4,1
0,1,LONG,6.912,6.427428571428571,1.4467592592592593,-0.7050582010582015,-0.35252910052910075,SL,4,1
0,1,LONG,0.09669,0.09578714285714286,51.711655807218946,-0.04868823781451732,-0.04868823781451732,SL,3,1
0,1,LONG,0.8889,0.8579264285714286,11.24985937675779,-0.3524483229673909,-0.17622416148369546,SL,4,1
0,2,LONG,0.3092,0.3156285714285714,32.34152652005175,0.20390981334319053,0.10195490667159526,TP,4,2
0,2,SHORT,74140.6,74672.42857142858,0.00013487886529108206,-0.07573243424366324,-0.03786621712183162,SL,4,2
0,2,LONG,625.88,631.4707142857143,0.015977503674825845,0.08532565804490133,0.042662829022450666,TP,4,2
0,2,LONG,0.2517,0.25649999999999995,39.72983710766786,0.18670321811680457,0.09335160905840229,TP,4,2
0,2,SHORT,1.42,1.427,3.5211267605633805,-0.026647887323944075,-0.026647887323944075,SOFT_EXIT,3,2
0,3,LONG,9.583,9.470142857142857,0.5217572785140353,-0.060884035718012625,-0.060884035718012625,SL,3,3
0,2,SHORT,43.562,44.169285714285714,0.11477893576970755,-0.07170360799386116,-0.07170360799386116,SL,3,2
0,7,LONG,1.4459,1.4305714285714286,3.458053807317242,-0.055007024789305484,-0.055007024789305484,SL,3,7
0,4,LONG,115.89,113.56928571428571,0.043144361032013114,-0.1021257349950077,-0.1021257349950077,SL,3,4
0,6,LONG,1.4302,1.4585071428571428,3.4960145434205008,0.0969621831112532,0.0969621831112532,TP,3,6
0,1,LONG,0.7571,0.6432,13.20829480914014,-1.508424778761062,-0.754212389380531,SOFT_EXIT,4,1
0,7,SHORT,0.0744,0.07553571428571428,134.40860215053763,-0.1566497695852529,-0.07832488479262645,SL,4,7
0,2,LONG,0.003875,0.003970442857142857,1290.3225806451612,0.12115207373271865,0.12115207373271865,TP,3,2
0,1,SHORT,43.628,44.12385714285714,0.2292105986980838,-0.1176557125830064,-0.0588278562915032,SL,4,1
0,10,LONG,87.67,89.6875,0.057032052013231437,0.11306216493669433,0.11306216493669433,TP,3,10
0,1,SHORT,0.3091,0.31425714285714285,48.527984471044974,-0.2562657484863892,-0.08542191616212974,SL,5,1
0,1,LONG,76195.7,76835.55714285714,6.562050089440743e-05,0.039987746215150256,0.039987746215150256,TP,3,1
0,1,LONG,4.167,3.6589285714285715,2.3998080153587713,-1.223273886660495,-0.6116369433302475,SL,4,1
0,3,LONG,0.11751,0.12046392857142857,42.54957024934048,0.12368839126153372,0.12368839126153372,TP,3,3
0,2,LONG,258.25,265.45214285714286,0.01936108422071636,0.13744129442677366,0.13744129442677366,TP,3,2
0,1,LONG,2449.99,2426.560714285714,0.0020408246564271692,-0.04981506396819156,-0.04981506396819156,SL,3,1
0,1,LONG,645.91,642.0992857142857,0.0077410165502933845,-0.03149880235415392,-0.03149880235415392,SL,3,1
0,7,LONG,3.8337,4.031110714285714,1.3042230743146308,0.2554676086883614,0.2554676086883614,TP,3,7
0,8,LONG,0.313,0.30865,15.97444089456869,-0.07148881789137414,-0.07148881789137414,SL,3,8
0,1,LONG,0.1296,0.13457142857142856,77.1604938271605,0.37959788359788355,0.18979894179894177,TP,4,1
0,8,LONG,77135.2,76511.09285714285,6.482124892396728e-05,-0.042455404462369,-0.042455404462369,SL,3,8
0,5,LONG,2404.0,2380.5214285714287,0.0020798668885191347,-0.050832303304016814,-0.050832303304016814,SL,3,5
0,1,LONG,0.3177,0.31380714285714284,31.47623544224111,-0.12653248797158143,-0.06326624398579071,SL,4,1
0,3,SHORT,87.49,86.66392857142857,0.05714938850154304,0.04520947700145299,0.04520947700145299,TP,3,3
0,24,SHORT,6.61,5.48,1.51285930408472,1.7055310136157336,0.8527655068078668,TIMEOUT,4,24
0,1,LONG,3.7748,3.6151,2.649146974674155,-0.42706877185546244,-0.21353438592773122,SOFT_EXIT,4,1
0,4,LONG,0.0803,0.0808,62.266500622665006,0.02913325031133253,0.02913325031133253,SOFT_EXIT,3,4
